2.81,0.346937844
2.82,0.345923074
2.83,0.34491342
2.84,0.343908762
2.85,0.342909174
2.86,0.341914537
2.87,0.340924876
2.88,0.339940159
2.89,0.338960339
2.9,0.337985402
2.91,0.33701531
2.92,0.33605002
2.93,0.33508952
2.94,0.334133777
2.95,0.333182747
2.96,0.332236423
2.97,0.331294764
2.98,0.330357743
2.99,0.32942533
3,0.32849751
3.01,0.327686054
3.02,0.326878017
3.03,0.326073395
3.04,0.325272162
3.05,0.324474311
3.06,0.323679807
3.07,0.322888665
3.08,0.322100851
3.09,0.321316357
3.1,0.320535161
3.11,0.319757254
3.12,0.318982625
3.13,0.318211257
3.14,0.317443135
3.15,0.316678245
3.16,0.315916551
3.17,0.315158071
3.18,0.314402787
3.19,0.313650666
3.2,0.312901705
3.21,0.312155907
3.22,0.31141322
3.23,0.310673657
3.24,0.309937197
3.25,0.309203823
3.26,0.308473533
3.27,0.307746301
3.28,0.307022115
3.29,0.306300969
3.3,0.305582848
3.31,0.304867733
3.32,0.304155604
3.33,0.303446462
3.34,0.302740292
3.35,0.302037069
3.36,0.301336791
3.37,0.300639442
3.38,0.29994501
3.39,0.29925347
3.4,0.29856482
3.41,0.297879055
3.42,0.297196143
3.43,0.296516081
3.44,0.295838863
3.45,0.295164446
3.46,0.294492859
3.47,0.293824066
3.48,0.293158054
3.49,0.292494811
3.5,0.291834323
3.51,0.291176586
3.52,0.290521578
3.53,0.289869295
3.54,0.289219703
3.55,0.28857282
3.56,0.287928612
3.57,0.287287067
3.58,0.286648191
3.59,0.286011939
3.6,0.285378332
3.61,0.284747333
3.62,0.28411894
3.63,0.283493141
3.64,0.282869924
3.65,0.282249262
3.66,0.281631155
3.67,0.281015598
3.68,0.280402571
3.69,0.279792048
3.7,0.279184037
3.71,0.278578505
3.72,0.27797547
3.73,0.277374876
3.74,0.276776754
3.75,0.276181069
3.76,0.275587807
3.77,0.274996956
3.78,0.274408516
3.79,0.273822459
3.8,0.273238785
3.81,0.272657481
3.82,0.272078514
3.83,0.2715019
3.84,0.270927607
3.85,0.270355632
3.86,0.269785964
3.87,0.269218577
3.88,0.26865347
3.89,0.268090628
3.9,0.267530041
